Atomic Number (m),Electronegativity (m),Loading amount (%),BET area (m2/g),Catalyst weight (mg),Pressure (bar),CO2/H2,Temperature (C),Volume of reaction mixture (ml),Time (h),Hydroxide base,Bi/Carbonate base,TON,Yield,ratio
77,2.2,4.7,684.6,10,80,1,120,20,0.25,0,0,1300,2.4,0.5
77,2.2,4.7,684.6,10,40,1,80,20,2,0,0,500,1.8,0.5
77,2.2,4.7,684.6,10,40,1,120,20,2,0,0,3320,12.5,0.5
77,2.2,4.7,684.6,10,40,1,160,20,2,0,0,2700,10.2,0.5
77,2.2,4.7,684.6,10,40,1,200,20,2,0,0,1320,4.9,0.5
77,2.2,4.7,684.6,10,60,1,120,20,2,0,0,4060,10.2,0.5
77,2.2,4.7,684.6,10,80,1,120,20,2,0,0,5000,9.4,0.5
77,2.2,4.7,684.6,10,80,1,120,20,0.5,0,0,2000,3.7,0.5
77,2.2,4.7,684.6,10,80,1,120,20,10,0,0,4900,9.2,0.5
77,2.2,4.7,684.6,10,40,1,80,20,20,1,0,6770,10.4,0.5
77,2.2,4.7,684.6,10,40,1,80,20,20,0,0,1727,2.6,0.5
77,2.2,4.7,684.6,10,40,1,80,20,20,0,0,10131,15.6,0.5
77,2.2,4.7,684.6,10,40,1,80,20,20,0,0,7096,10.9,0.5
77,2.2,4.7,684.6,10,40,1,80,20,20,0,0,4692,7.2,0.5
77,2.2,1.4,684,33.5,80,1,120,20,2,0,0,5000,9.2,1.675
77,2.2,11.3,1566,10,80,1,120,20,2,0,0,2720,4,0.5
77,2.2,11.3,1566,4.16,80,1,120,20,6,0,0,5000,9.2,0.208
77,2.2,4.1,684,11.5,80,1,120,20,2,0,0,5000,9.2,0.575
77,2.2,10.6,684,4.45,80,1,120,20,2,0,0,3032,5.7,0.2225
44,2.2,1.68,684,150.76,80,1,120,20,2,0,0,6980,8.9,7.538
44,2.2,1.68,684,150.76,40,1,90,20,2,0,0,720,1.8,7.538
44,2.2,1.68,684,150.76,40,1,100,20,2,0,0,1920,4.9,7.538
44,2.2,1.68,684,150.76,40,1,120,20,2,0,0,5050,12.9,7.538
44,2.2,1.68,684,150.76,40,1,120,20,2,0,0,3490,8.9,7.538
44,2.2,1.68,684,150.76,60,1,120,20,2,0,0,6140,10.5,7.538
44,2.2,1.68,684,150.76,80,1,120,20,5,0,0,6980,8.9,7.538
44,2.2,2.1,684,10,40,1,60,20,2,0,0,155,0.3,0.5
44,2.2,2.1,684,10,40,1,80,20,2,0,0,460,1.2,0.5
44,2.2,2.1,684,10,40,1,100,20,2,0,0,4830,15.4,0.5
44,2.2,2.1,684,10,40,1,120,20,2,0,0,7000,22.2,0.5
44,2.2,2.1,684,10,10,1,120,20,2,0,0,2070,25.9,0.5
44,2.2,2.1,684,10,20,1,120,20,2,0,0,3380,21.6,0.5
44,2.2,2.1,684,10,30,1,120,20,2,0,0,5070,21.4,0.5
44,2.2,2.1,684,10,60,1,120,20,2,0,0,7680,16.2,0.5
44,2.2,2.1,684,10,80,1,120,20,2,0,0,8190,12.9,0.5
44,2.2,2.1,684,10,80,1,120,20,5,0,0,8100,12.9,0.5
44,2.2,1.15,1375,20,80,1,120,40,2,0,0,1019,0.6,0.5
44,2.2,1.525,2151,20,80,1,120,40,2,0,0,3088,2.7,0.5
44,2.2,1.25,2031,20,80,1,120,40,2,0,0,2943,2.1,0.5
44,2.2,0.98,2015,20,80,1,120,40,2,0,0,2145,1.2,0.5
44,2.2,0.81,2151,20,80,1,120,40,2,0,0,2745,1.2,0.5
44,2.2,2.58,2151,20,80,1,120,40,2,0,0,2900,4.3,0.5
44,2.2,1.525,2151,20,80,1,100,40,2,0,0,623,0.5,0.5
44,2.2,1.525,2151,20,80,1,110,40,2,0,0,1829,1.6,0.5
44,2.2,0.63,810,60,80,1,120,40,2,0,0,4492,4.9,1.5
44,2.2,0.63,810,60,80,1,100,40,2,0,0,963,1,1.5
44,2.2,0.63,810,60,80,1,110,40,2,0,0,1925,2.1,1.5
44,2.2,0.63,810,60,80,1,120,40,0.25,0,0,1242,1.3,1.5
44,2.2,0.63,810,60,80,1,100,40,6,0,0,2674,2.9,1.5
44,2.2,0.63,810,60,80,1,100,40,12,0,0,4706,5.1,1.5
44,2.2,0.63,810,60,80,1,120,40,2,0,0,107,0.1,1.5
44,2.2,0.63,810,60,80,1,120,40,2,1,0,3743,4.1,1.5
44,2.2,0.63,810,60,80,1,120,40,2,0,1,3102,3.4,1.5
44,2.2,0.63,810,60,80,1,120,40,2,0,0,856,0.9,1.5
44,2.2,0.63,810,60,50,0.25,120,40,0.25,0,0,749,3.2,1.5
44,2.2,0.63,810,60,60,0.5,120,40,0.25,0,0,963,2.1,1.5
44,2.2,0.63,810,60,70,0.75,120,40,0.25,0,0,1070,1.5,1.5
44,2.2,0.63,810,60,50,4,120,40,0.25,0,1,107,0.1,1.5
44,2.2,0.63,810,60,60,2,120,40,0.25,0,1,428,0.4,1.5
44,2.2,0.63,810,60,70,1.33,120,40,0.25,0,0,642,0.7,1.5
44,2.2,0.32,810,60,80,1,120,40,2,0,0,1895,2,1.5
44,2.2,1.08,810,60,80,1,120,40,2,0,0,2932,3.2,1.5
79,2.54,1.41,18,5,80,0.6,90,10,12,1,0,14470,10.6,0.5
79,2.54,1.41,18,10,80,0.6,90,10,12,0,0,9624,14.2,1
79,2.54,1.41,18,10,80,0.6,90,10,12,1,0,9806,14.4,1
79,2.54,1.41,18,10,80,0.6,90,10,12,1,0,4148,6.1,1
79,2.54,1.41,18,10,80,0.6,90,10,12,0,0,349,0.5,1
79,2.54,1.41,18,10,80,0.6,90,10,12,0,0,181,0.2,1
79,2.54,1.41,18,5,50,0,90,10,12,1,1,251,0.6,0.5
79,2.54,1.41,18,5,80,0.6,90,10,12,1,1,2989,1.6,0.5
79,2.54,1.41,18,5,50,0,90,10,12,1,1,195,0.4,0.5
79,2.54,1.41,18,5,80,0.6,90,10,12,1,1,1760,0.9,0.5
77,2.2,1,16,200,62,1,120,100,6,1,0,24,1.9,2
77,2.2,1,16,200,62,1,120,100,6,1,0,357,29.1,2
77,2.2,1,16,200,62,1,120,100,6,0,0,53,4.3,2
77,2.2,1,16,200,62,1,120,100,6,0,1,93,7.5,2
77,2.2,1,16,200,62,1,120,100,6,0,1,78,6.3,2
46,2.2,5,631,100,55.2,0,20,20,2,0,1,1672,91,5
46,2.2,5,631,100,27.5,0,20,20,1,0,1,527,28.5,5
46,2.2,5,631,100,27.5,0,20,20,1,0,1,567,31,5
46,2.2,5,631,100,27.5,0,20,20,1,0,1,782,42.5,5
46,2.2,5,631,100,27.5,0,20,20,1,0,1,278,15,5
46,2.2,5,631,100,27.5,0,20,20,6,0,1,1571,85.5,5
46,2.2,5,631,100,27.5,0,20,20,15,0,1,1769,96.5,5
46,2.2,5,631,100,6.9,0,20,20,1,0,1,312,17,5
46,2.2,5,631,100,13.8,0,20,20,1,0,1,579,31.5,5
46,2.2,5,631,100,41.4,0,20,20,1,0,1,982,53.5,5
46,2.2,5,631,100,55.2,0,20,20,1,0,1,1103,60,5
46,2.2,5,631,100,27.5,0,20,20,1,0,1,278,8.5,5
46,2.2,2,99,20,60,0,80,5,1,0,1,5051,55.5,4
46,2.2,2,99,20,80,0.33,80,5,12,0,0,866,9.4,4
46,2.2,2,99,20,80,0.33,80,5,12,1,0,4353,47.8,4
46,2.2,2,99,20,80,0.33,80,5,12,1,0,5386,59.3,4
46,2.2,2,99,20,60,0,80,5,1.5,0,1,5652,62.5,4
46,2.2,2,99,20,80,0,80,5,1.5,0,1,6115,67.5,4
46,2.2,2,99,20,40,0,80,5,1.5,0,1,5297,58.5,4
46,2.2,2,99,20,60,0,60,5,5,0,1,6595,73,4
46,2.2,2,99,20,60,0,60,5,17,0,1,6115,67.5,4
46,2.2,2,99,20,60,0,60,5,1,0,1,2607,28.5,4
46,2.2,2,99,20,60,0,70,5,1,0,1,3593,39.5,4
46,2.2,2,99,20,20,0,80,5,3,0,1,3252,35.5,4
46,2.2,2,99,20,80,0,80,5,3,0,1,6414,71,4
46,2.2,2,99,20,60,0,80,5,1.5,0,1,1172,13,4
46,2.2,2,99,20,60,0,80,5,1.5,0,1,1947,21.5,4
46,2.2,2,99,20,60,0,80,5,1.5,0,1,1883,20.5,4
79,2.54,1,185,304,40,1,70,35,20,0,0,1088,13.6,8.685714286
79,2.54,1,185,602.5,40,1,70,35,20,0,0,676,17,17.21428571
79,2.54,1,185,602.5,40,0.78,70,35,20,0,0,674,19.4,17.21428571
79,2.54,1,185,602.5,40,0.33,70,35,20,0,0,577,30.9,17.21428571
79,2.54,1,185,602.5,40,1,85,35,20,0,0,299,7.4,17.21428571
79,2.54,1,185,602.5,40,1,100,35,20,0,0,118,3.4,17.21428571
79,2.54,1,185,602.5,40,1,55,35,20,0,0,542,29.3,17.21428571
79,2.54,1,185,0.6,40,1,70,3.5,20,0,0,90,20.9,0.171428571
79,2.54,1,185,0.6,40,1,70,3.5,20,1,0,114,26.6,0.171428571
79,2.54,1,185,0.6,40,1,70,3.5,20,0,0,100,24.7,0.171428571
79,2.54,1,185,0.6,40,1,70,3.5,20,0,0,120,28.5,0.171428571
77,2.2,0.86,30,10,40,1,80,20,2,0,0,150,0.1,0.5
77,2.2,0.86,30,10,40,1,120,20,2,0,0,530,0.3,0.5
77,2.2,0.86,30,10,40,1,160,20,2,0,0,900,0.6,0.5
77,2.2,0.86,30,10,40,1,200,20,2,0,0,1700,1.1,0.5
77,2.2,0.86,30,10,60,1,120,20,2,0,0,1400,0.6,0.5
77,2.2,0.86,30,10,80,1,120,20,2,0,0,1600,0.5,0.5
77,2.2,0.86,30,10,80,1,120,20,0.5,0,0,750,0.2,0.5
77,2.2,0.86,30,10,80,1,120,20,10,0,0,6400,2.2,0.5
77,2.2,0.86,30,10,80,1,120,20,20,0,0,5400,1.8,0.5
44,2.2,0.49,101,100,60,1,60,60,6,1,0,2278,22.6,1.666666667
44,2.2,0.49,101,100,60,1,60,60,8,1,0,3796,37.9,1.666666667
44,2.2,0.49,101,100,60,1,60,60,10,1,0,4556,45.5,1.666666667
44,2.2,0.49,101,100,60,1,60,60,15,1,0,6833,68.2,1.666666667
44,2.2,0.49,101,100,60,1,60,60,18,1,0,7593,75.8,1.666666667
44,2.2,0.49,101,100,60,1,60,60,20,1,0,9111,91.1,1.666666667
44,2.2,0.49,101,30,60,1,60,60,24,1,0,3805,11.3,0.5
44,2.2,0.49,101,40,60,1,60,60,24,1,0,5337,21.2,0.666666667
44,2.2,0.49,101,50,60,1,60,60,24,1,0,6573,32.7,0.833333333
44,2.2,0.49,101,60,60,1,60,60,24,1,0,7567,45.3,1
44,2.2,0.49,101,70,60,1,60,60,24,1,0,8480,59.1,1.166666667
44,2.2,0.49,101,80,60,1,60,60,24,1,0,9582,76.4,1.333333333
44,2.2,0.49,101,100,60,1,60,60,24,1,0,3796,37.9,1.666666667
44,2.2,0.49,101,100,60,1,60,60,24,1,0,6833,68.2,1.666666667
44,2.2,0.49,101,100,60,1,60,60,24,1,0,9111,91.1,1.666666667
44,2.2,0.49,101,100,80,1,60,60,24,1,0,11372,85.1,1.666666667
44,2.2,0.49,101,100,90,1,60,60,24,1,0,11372,75.7,1.666666667
44,2.2,0.49,101,100,100,1,60,60,24,1,0,11372,68.1,1.666666667
44,2.2,1,51,21,100,1,120,10,4,0,1,7800,15.1,2.1
44,2.2,1,51,5,100,1,120,10,4,0,1,5110,2.3,0.5
44,2.2,1,51,10,100,1,120,10,4,0,1,7590,7,1
44,2.2,1,51,40,100,1,120,10,4,0,1,7800,28.8,4
44,2.2,1,51,21,100,1,120,10,0.4,0,1,1653,3.1,2.1
44,2.2,1,51,21,100,1,120,10,0.9,0,1,4714,9.1,2.1
44,2.2,1,51,21,100,1,120,10,2,0,1,5693,11,2.1
44,2.2,1,51,21,100,1,120,10,3,0,1,7040,13.6,2.1
44,2.2,1,51,21,100,1,120,10,4,0,1,7714,14.9,2.1
44,2.2,1,51,21,100,1,120,10,8,0,1,9489,18.4,2.1
44,2.2,1,51,21,100,1,120,10,18,0,1,12122,23.6,2.1
44,2.2,1,51,21,100,1,40,10,4,0,1,240,0.3,2.1
44,2.2,1,51,21,100,1,60,10,4,0,1,720,1.3,2.1
44,2.2,1,51,21,100,1,80,10,4,0,1,3840,7.3,2.1
44,2.2,1,51,21,100,1,100,10,4,0,1,4560,8.8,2.1
44,2.2,1,51,21,100,1,140,10,4,0,1,10980,21.3,2.1
44,2.2,1,51,21,100,1,160,10,4,0,1,11520,22.3,2.1
44,2.2,1,51,21,40,1,120,10,24,0,1,4570,16.3,2.1
44,2.2,1,51,21,60,1,120,10,24,0,1,5990,16.6,2.1
44,2.2,1,51,21,80,1,120,10,24,0,1,6790,15.5,2.1
44,2.2,1,51,21,100,1,120,10,24,0,1,7800,15.1,2.1
44,2.2,1,51,21,75,2,120,10,24,0,1,6000,11.6,2.1
44,2.2,1,51,21,150,0.5,120,10,24,0,1,11250,21.8,2.1
77,2.2,0.68,693,10,40,1,80,30,2,0,0,800,0.3,0.333333333
77,2.2,0.68,693,10,40,1,100,30,2,0,0,2155,1.2,0.333333333
77,2.2,0.68,693,10,40,1,120,30,2,0,0,4050,2.4,0.333333333
77,2.2,0.68,693,10,40,1,160,30,2,0,0,8450,5.1,0.333333333
77,2.2,0.68,693,10,60,1,160,30,2,0,0,11550,4.7,0.333333333
77,2.2,0.68,693,10,80,1,160,30,2,0,0,17330,5.3,0.333333333
77,2.2,0.68,693,10,80,1,120,30,0.25,0,0,4000,1.2,0.333333333
77,2.2,0.68,693,10,80,1,120,30,2,0,0,9200,2.8,0.333333333
77,2.2,0.68,693,10,80,1,120,30,5,0,0,14220,4.4,0.333333333
77,2.2,0.68,693,10,80,1,120,30,10,0,0,19655,6,0.333333333
77,2.2,0.68,693,10,80,1,120,30,15,0,0,24300,7.5,0.333333333
77,2.2,2.1,693,10,80,1,120,30,2,0,0,6100,5.8,0.333333333
77,2.2,3.5,693,10,80,1,120,30,2,0,0,4250,6.8,0.333333333
46,2.2,2.76,254,15,20,1,110,15,1,1,0,31,0.8,1
46,2.2,2.76,254,15,40,1,110,15,1,1,0,75,1,1
46,2.2,2.76,254,15,60,1,110,15,1,1,0,94,0.8,1
46,2.2,2.76,254,15,70,1,110,15,1,1,0,98,0.7,1
46,2.2,2.76,254,15,70,1,70,15,1,1,0,31,0.4,1
46,2.2,2.76,254,15,70,1,90,15,1,1,0,53,0.5,1
46,2.2,2.76,254,15,70,1,110,15,1,1,0,81,0.7,1
46,2.2,2.76,254,15,70,1,130,15,1,1,0,95,0.7,1
46,2.2,2.76,254,15,70,1,150,15,1,1,0,16,0.3,1
44,2.2,5.9,2322,20,60,1,80,40,2,1,0,86,1.3,0.5
44,2.2,5.9,2322,20,60,1,100,40,2,1,0,102,1.5,0.5
44,2.2,5.9,2322,20,60,1,120,40,2,1,0,105,1.6,0.5
44,2.2,6.5,2069,20,60,1,80,40,2,1,0,130,2.1,0.5
44,2.2,6.5,2069,20,60,1,100,40,2,1,0,141,2.4,0.5
44,2.2,6.5,2069,20,60,1,120,40,2,1,0,156,2.7,0.5
44,2.2,6.2,1879,20,60,1,80,40,2,1,0,198,3.2,0.5
44,2.2,6.2,1879,20,60,1,100,40,2,1,0,218,3.5,0.5
44,2.2,6.2,1879,20,60,1,120,40,2,1,0,242,3.9,0.5
44,2.2,3.2,1335,10,35,0.14,90,1.3,15,0,0,1365,63.9,7.692307692
44,2.2,3.2,1335,10,40,0.25,90,1.3,15,0,0,1405,35.1,7.692307692
44,2.2,3.2,1335,10,50,0.67,90,1.3,15,0,0,1583,15.9,7.692307692
44,2.2,3.2,1335,10,60,0.5,90,1.3,15,0,0,1593,15.9,7.692307692
44,2.2,3.2,1335,10,35,0.14,90,7.3,15,0,0,1455,80.9,1.369863014
44,2.2,3.2,1335,10,40,0.25,90,7.3,15,0,0,1495,44.4,1.369863014
44,2.2,3.2,1335,10,50,0.67,90,7.3,15,0,0,2130,25.2,1.369863014
44,2.2,3.2,1335,10,60,0.5,90,7.3,15,0,0,2310,27.6,1.369863014
44,2.2,3.2,1335,10,30,2,90,1.3,15,0,0,300,2.8,7.692307692
44,2.2,3.2,1335,10,40,1,90,1.3,15,0,0,1075,10.8,7.692307692
44,2.2,3.2,1335,10,50,0.67,90,1.3,15,0,0,1593,15.9,7.692307692
44,2.2,3.2,1335,10,30,2,90,7.3,15,0,0,360,4.1,1.369863014
44,2.2,3.2,1335,10,40,1,90,7.3,15,0,0,1932,23,1.369863014
44,2.2,3.2,1335,10,50,0.67,90,7.3,15,0,0,2121,25.2,1.369863014
44,2.2,3.2,1335,10,50,1.5,90,7.3,1,0,0,32,0.2,1.369863014
44,2.2,3.2,1335,10,50,1.5,90,7.3,3,0,0,317,2.5,1.369863014
44,2.2,3.2,1335,10,50,1.5,90,7.3,5,0,0,1257,9.8,1.369863014
44,2.2,3.2,1335,10,50,1.5,90,7.3,15,0,0,2120,16.8,1.369863014
44,2.2,3.2,1335,10,50,1.5,60,7.3,15,0,0,195,1.5,1.369863014
44,2.2,3.2,1335,10,50,1.5,75,7.3,15,0,0,688,5.2,1.369863014
44,2.2,3.2,1335,10,50,1.5,80,7.3,15,0,0,1013,8,1.369863014
44,2.2,3.2,1335,10,50,1.5,90,7.3,15,0,0,2143,16.8,1.369863014
44,2.2,3.2,1335,10,50,1.5,110,7.3,15,0,0,2753,21.9,1.369863014
46,2.2,2,103,20,40,1,100,2,1,0,1,1301,20,10
46,2.2,2,85,20,40,1,100,2,1,0,1,1291,17.7,10
46,2.2,2,123,20,40,1,100,2,1,0,1,2817,34.2,10
46,2.2,0.01,103,20,40,1,100,2,1,0,1,423,0.08,10
46,2.2,0.1,103,20,40,1,100,2,1,0,1,215,0.4,10
46,2.2,2,103,20,40,1,100,2,1,0,1,105,4.6,10
46,2.2,0.01,85,20,40,1,100,2,1,0,1,642,0.14,10
46,2.2,0.1,85,20,40,1,100,2,1,0,1,345,0.7,10
46,2.2,2,85,20,40,1,100,2,1,0,1,153,6.7,10
46,2.2,0.01,123,20,40,1,100,2,1,0,1,1433,0.3,10
46,2.2,0.1,123,20,40,1,100,2,1,0,1,713,1.5,10
46,2.2,2,123,20,40,1,100,2,1,0,1,470,20.8,10
46,2.2,0.01,103,20,40,1,40,2,1,0,1,72,0.01,10
46,2.2,0.01,103,20,40,1,50,2,1,0,1,112,0.02,10
46,2.2,0.01,103,20,40,1,60,2,1,0,1,214,0.04,10
46,2.2,0.01,103,20,40,1,70,2,1,0,1,308,0.05,10
46,2.2,0.1,103,20,40,1,40,2,1,0,1,90,0.18,10
46,2.2,0.1,103,20,40,1,50,2,1,0,1,115,0.24,10
46,2.2,0.1,103,20,40,1,60,2,1,0,1,184,0.4,10
46,2.2,0.1,103,20,40,1,70,2,1,0,1,233,0.5,10
46,2.2,2,103,20,40,1,40,2,1,0,1,134,5.93,10
46,2.2,2,103,20,40,1,50,2,1,0,1,174,7.71,10
46,2.2,2,103,20,40,1,60,2,1,0,1,231,10.23,10
46,2.2,2,103,20,40,1,70,2,1,0,1,280,12.41,10
46,2.2,0.01,123,20,40,1,40,2,1,0,1,215,0.04,10
46,2.2,0.01,123,20,40,1,50,2,1,0,1,350,0.07,10
46,2.2,0.01,123,20,40,1,60,2,1,0,1,560,0.11,10
46,2.2,0.01,123,20,40,1,70,2,1,0,1,800,0.17,10
46,2.2,0.1,123,20,40,1,40,2,1,0,1,112,0.24,10
46,2.2,0.1,123,20,40,1,50,2,1,0,1,154,0.33,10
46,2.2,0.1,123,20,40,1,60,2,1,0,1,235,0.51,10
46,2.2,0.1,123,20,40,1,70,2,1,0,1,281,0.61,10
46,2.2,2,123,20,40,1,40,2,1,0,1,180,7.98,10
46,2.2,2,123,20,40,1,50,2,1,0,1,257,11.39,10
46,2.2,2,123,20,40,1,60,2,1,0,1,318,14.09,10
46,2.2,2,123,20,40,1,70,2,1,0,1,400,17.73,10
